"cell","vpu","HUC4","area_Estimate","AISP_mgafdm_est","AISP_mgafdm_LowQ","AISP_mgafdm_HiQ","Emer_gAFDM","Total_Emerg_gafdm","Total_Emerg_kJ"
13862101,"05",514,18637.872647947,8082.18569717311,1540.21453663488,59801.8518541053,1.54811114976929,28853.4984542669,332002.779964022
13862111,"05",514,3157716.12922944,7615.40767100827,1251.476,49342.5135163217,1.45870163929172,4606165.69412488,53000845.5594479
13862128,"05",511,18618.87429142,9355.69551952469,1841.138,65643.903,1.79204698955243,33365.8976227943,383924.700996682
13862247,"05",510,26682.5271570534,22861.5472617703,2372.444,142561.375,4.37904021795778,116843.859537487,1344463.8697681
13862296,"05",507,38074.2469081134,13752.585679874,1251.476,142561.375,2.63425415189571,100297.242998,1154070.22655649
13862442,"02",208,31488.3563469239,6141.70502925072,1251.476,89388.7802753227,1.17641964570336,37043.5210174293,426241.274587051
13868447,"16",1603,12634.6914726794,3037.77805168869,925.736,45334.4249999999,0.581874538466567,7351.80526933278,84593.5473315776
13868620,"13",1301,6040.45556592941,2579.73669967011,925.736,41557.836,0.494138503848681,2984.8216759128,34344.8506138906
13868632,"13",1301,22119.8376901299,2185.7065620417,176.729,7600.73299999999,0.418663567703495,9260.77016437202,106559.051896347
13868633,"13",1301,9946.24115775526,2564.02748154262,176.729,41648.3024437856,0.491129464382311,4884.89209242563,56208.0108614956
13869020,"10L",1029,16334.0227046311,6634.67681563251,1251.476,66132.7622006527,1.27084646879483,20758.035075395,238852.330595032
13869253,"05",514,532524.927970283,11233.8560553189,1823.45372441814,150964.993,2.15180131535772,1145887.84046723,13185158.4363362
13869425,"02",208,63862.8932294995,2846.32763525834,1251.476,65643.903,0.545202957855958,34818.2382859623,400636.058837426
13869461,"02",208,102283.766423989,5295.43356002458,1251.476,142561.375,1.01431964623182,103748.433774439,1193781.35322558
13875270,"18",1804,160222.968861446,14578.4603638217,925.736,150964.993,2.79244722669463,447414.185049924,5148171.32027695
13875484,"16",1603,10668.7429437861,4738.71967171989,925.736,88325.2939999999,0.907683272111226,9683.83950452931,111427.099258866
13875520,"16",1603,13078.3531318344,747.658707803222,35.163,22156.630281812,0.143211109610747,1872.96546389119,21551.277110264
13875539,"16",1603,15356.0401455164,3493.75144931736,925.736,45334.4249999999,0.669214464486088,10276.4841826086,118246.365247186
13875543,"16",1603,33200.7268208348,3599.90957121759,925.736,45334.4249999999,0.689548638719402,22893.5159838014,263424.24166761
13875650,"14",1403,9641.41961205006,3028.33634294295,1251.476,52690.2149438536,0.580066015978985,5592.65986274353,64351.9407106584
13875657,"14",1403,47253.3506074399,2792.78877136382,925.736,45425.0155454676,0.534947797278532,25278.0758214801,290862.179439861
13875974,"11",1103,17913.0985222645,9006.83379330933,1349.57208744051,53582.682,1.72522388645661,30904.1054510613,355598.089372637
13876259,"05",514,22552.9370015748,8643.56601922875,1841.138,65643.903,1.65564136107579,37339.5753135439,429647.823345293
13876466,"05",505,28456.5329203838,4523.31093209482,1251.476,65643.903,0.866422568130127,24655.3823329585,283697.156814187
13876478,"05",505,201108.639794149,4186.60358708323,1251.476,88325.2939999999,0.801927589351803,161274.566707941,1855705.80182493
13876539,"02",208,33161.8042717874,4970.80082677478,1251.476,89388.7802753227,0.952137512245485,31574.5978209114,363313.109826317
13882348,"18",1804,12202.5380630083,14803.3717484755,925.736,150964.993,2.83552812527067,34600.639877346,398132.262748682
13882401,"18",1804,26466.2745648623,787.799924177494,35.163,41557.836,0.150900003056495,3993.76091273174,45954.2099423478
13882476,"16",1606,2888.56079818308,7962.7593357535,226,142561.375,1.52523549600217,4405.73546174921,50694.5950906173
13882749,"14",1408,28062.7860775888,1707.66668633307,35.163,7600.73299999999,0.327096893867023,9179.25015923402,105621.041957226
13882760,"13",1301,62083.9193977341,2515.77985834713,925.736,41557.836,0.481887820324945,29917.4845958036,344245.536501615
13882772,"13",1301,53068.5201618373,2607.85638441127,925.736,41557.836,0.499524719794079,26509.0376637282,305026.241877689
13883077,"11",1103,13620.7652558345,9605.9362343133,1251.476,65643.903,1.8399796225314,25061.9305140192,288375.103459562
13883106,"11",1107,27183.6130470261,8835.61579663073,1251.476,65643.903,1.69242774694301,46006.300982949,529371.502260302
13883150,"10L",1029,2931.44359236956,6838.203547774,1251.476,66132.7622006527,1.30983122058227,3839.6963386615,44181.4659208086
13883164,"10L",1029,29130.7114355564,6644.86182700323,1251.476,66132.7622006527,1.27279736800134,37077.4928431829,426632.171400084
13883242,"07",714,10792.1295603625,5971.59987736646,1251.476,65643.903,1.14383666727002,12344.4335090714,142041.22417213
13883283,"07",714,18801.8202765967,7017.85668117717,1251.476,89388.7802753227,1.34424307763843,25274.216753817,290817.775077795
13883507,"05",507,14532.722860029,13870.5107776359,1251.476,142561.375,2.65684224446411,38611.1520216143,444279.220736705
13883599,"02",208,113520.945101798,5234.33113720024,1251.476,142561.375,1.00261571543927,113817.883590581,1309645.47753502
13883628,"02",208,64151.0437311977,4977.03689924259,1251.476,89388.7802753227,0.953332007606011,61157.2433102837,703705.82014978
13889393,"18",1805,15774.2321219146,13145.1879470316,925.736,142561.375,2.5179094850209,39718.0886786903,457016.18738135
13889429,"18",1804,3264.09718620777,15537.0281166342,925.736,150964.993,2.97605714133162,9714.13974101408,111775.748929979
13889467,"18",1804,30273.6408083662,3286.37666065419,176.729,45425.0155454676,0.629492632479334,19057.0338471922,219279.759962718
13889754,"14",1407,1578.0170891732,3836.53393243453,1251.476,45425.0155454676,0.734873112275497,1159.64232954463,13343.4244649053
13889795,"14",1403,4750.71681395173,3016.18102654457,1251.476,49185.6052033053,0.577737712528608,2744.66826496367,31581.5253908045
13890127,"11",1103,217973.964854874,8815.38743210241,1251.476,65643.903,1.68855308260823,368060.610284035,4235089.41223325
13890129,"11",1103,22081.0653173886,8861.43684396997,1251.476,65643.903,1.69737366785876,37479.8188280047,431261.535344436
13890154,"11",1107,38789.3824020475,9479.62063824282,1251.476,65643.903,1.81578436273492,70433.1540057831,810439.086567543
13890245,"10L",1029,47118.5189402178,6596.07662061126,1251.476,66132.7622006527,1.26345275197927,59532.0224242054,685005.216024119
13890327,"08",802,21426.2650924772,5579.81336912572,1251.476,65643.903,1.06879148958389,22900.2097844081,263501.263884291
13890407,"05",514,13072.5970685482,8523.78043251948,1352.186,89388.7802753227,1.63269689910542,21343.5886970732,245590.003342873
13890556,"05",507,16109.3643755194,16888.20391594,1841.138,142561.375,3.23486959610303,52111.6930309129,599623.1958602
13890560,"05",507,226537.937514216,10288.4757075206,1349.57208744051,142561.375,1.97071739672031,446442.254476403,5136987.80113273
13890570,"05",507,11194.1755067408,14729.1591767756,1251.476,142561.375,2.82131299659057,31582.2728432837,363401.422471244
13890622,"05",505,165890.165314557,5172.20713972719,1251.476,88325.2939999999,0.990716106006898,164350.058605279,1891093.94934164
13890655,"02",208,17071.943558353,2861.83787217202,1251.476,65643.903,0.54817388324685,9358.3935949534,107682.355900331
13896466,"18",1805,4815.62001769342,15125.5459028776,925.736,142561.375,2.89723932806718,13952.003704289,160538.730623401
13896476,"18",1805,5481.18854001164,15090.8116028614,925.736,150964.993,2.89058610836286,15843.8474510754,182307.230695799
13896648,"16",1606,10384.4251985252,4507.0801906762,925.736,59801.8518541053,0.863313632911283,8965.01584383425,103155.954807079
13896788,"14",1407,140247.627064296,9272.64652389018,925.736,150964.993,1.77613927832972,249099.319121435,2866261.31547079
13897057,"11",1104,12718.3295242861,9533.88606246019,925.736,59659.0989999999,1.82617869310861,23225.9423891854,267249.306101161
13897140,"11",1103,14709.8359943777,11957.9997333418,1352.186,65643.903,2.29050821272267,33693.0001529257,387688.50625964
13897188,"11",1103,62134.3717208803,8458.86360028013,1251.476,66132.7622006527,1.62026233306562,100673.98208804,1158405.17489603
13897294,"10L",1029,27493.7317510694,6785.30362338185,1251.476,88325.2939999999,1.29969844637466,35733.5604419067,411168.213224799
13897467,"05",514,61797.0194764094,7629.14689338654,1833.18589755573,65643.903,1.46133333375531,90306.044487603,1039106.5008966
13897510,"05",511,23233.7975660339,10839.5761419098,2988.397,142561.375,2.07627853563587,48239.8351876651,555071.663586869
13897609,"05",510,228427.793500401,20008.9445177109,2372.444,142561.375,3.8326352874839,875480.422011723,10073715.4758779
13897622,"05",510,34776.4102263004,15222.8922044587,1841.138,142561.375,2.91588563248446,101404.034928255,1166805.52790196
13897773,"02",208,633088.932303697,4725.76435955238,1251.476,89388.7802753227,0.905201732591256,573073.198405655,6594066.75745467
13903542,"18",1805,1142.19253242016,15458.865073101,925.736,142561.375,2.96108531517871,3382.12953485611,38916.4734928219
13903544,"18",1805,1467.27486430854,14618.5413646095,925.736,142561.375,2.80012458607963,4108.55242208699,47275.058444744
13903550,"18",1805,4014.54574611783,13749.2629465852,925.736,142561.375,2.6336176952929,10572.7787155388,121655.678290347
13903721,"16",1606,8521.99254155159,4507.0801906762,925.736,59801.8518541053,0.863313632911283,7357.15234068976,84655.0734081467
13903786,"16",1603,18733.0368617848,4668.97580072178,584.771135050109,142561.375,0.894324105622633,16753.4064370115,192773.071167473
13903921,"14",1408,25130.9265523222,11143.8808843821,1242.0787767016,88325.2939999999,2.13456692226795,53643.6445445324,617250.595951662
13903949,"14",1403,18271.1890993323,2792.10842051908,925.736,45425.0155454676,0.534817478727589,9771.75128745991,112438.656189158
13904546,"05",514,1931202.63554788,8542.39969952337,1833.18589755573,65643.903,1.63626334708487,3159956.0883407,36360034.7304922
13904604,"05",511,109863.560341702,9975.24860406347,2424.462,150964.993,1.9107199666388,209918.498350916,2415427.20127482
13904684,"05",510,609495.687746606,20008.9445177109,2372.444,142561.375,3.8326352874839,2335974.68042691,26878892.6603323
13904713,"05",507,18535.6506514102,15639.4472490716,1841.138,142561.375,2.9956751267154,55526.7876139157,638918.981679521
13904821,"02",208,271447.481709629,5212.06133398464,1251.476,142561.375,0.998350021485556,270999.599197008,3118256.88816038
13910638,"18",1804,148368.139292106,14543.7570002893,925.736,150964.993,2.78579993275311,413323.952462653,4755912.05901152
13910939,"14",1407,7446.61020445824,9526.01267448007,1242.0787767016,65643.903,1.82467057634723,13587.6105336019,156345.840604891
13910979,"14",1408,3239.26296144724,11241.6100802217,1251.476,150964.993,2.15328656858716,6975.0614270062,80258.5443098468
13911159,"11",1102,44702.3549522161,7594.81640381754,925.736,65643.903,1.45475746236728,65031.0844521272,748280.173248402
13911599,"05",514,65051.5390155911,8603.13660099141,3019.16980094565,65643.903,1.64789726368716,107198.253142431,1233476.69978339
13911606,"05",514,22143.7123051882,11014.4822056576,3416.424,142561.375,2.10978111001311,46718.3859270509,537565.107669612
13911668,"05",511,277871.815579311,10240.0923473821,2699.491,150964.993,1.96144975278088,545031.603972814,6271406.15111318
13911777,"05",507,29719.4909956474,15363.3770316788,1823.45372441814,142561.375,2.94279495324766,87458.3681150803,1006339.71271617
13911797,"05",507,387698.413500048,14811.0715247385,1251.476,142561.375,2.83700298738471,1099901.55730395,12656017.2691179
13911840,"05",505,15827.7474741936,5366.02618020752,1251.476,88325.2939999999,1.02784138731665,16268.4139219727,187192.504793179
13911853,"02",208,23911.9861786887,2882.99346511266,1251.476,52522.661,0.552226154567817,13204.824175536,151941.309375805
13911879,"02",208,793855.391452372,5259.59059449826,1251.476,142561.375,1.00745406597282,799772.841913139,9202586.20547353
13917740,"18",1804,8068.23990041763,12230.3917888217,925.736,150964.993,2.34268384862083,18901.3353015065,217488.214646784
13917781,"18",1809,32525.1091157719,3508.5006305351,169.737293344923,59659.0989999999,0.67203961262654,21858.1617307993,251510.937955442
13917846,"16",1606,2631.34472483397,9885.06192414581,1251.476,150964.993,1.89344505982863,4982.30666994299,57328.911697699
13917911,"15",1501,21131.9314094633,3938.59177398534,925.736,52690.2149438536,0.754421893798974,15942.3917135573,183441.130252047
13918017,"14",1407,5000.60843709111,9087.22531906621,925.736,89388.7802753227,1.74062256968839,8704.17190777496,100154.554056813
13918043,"14",1407,2259.9572507441,8126.31330437257,1251.476,65643.903,1.55656362083068,3517.76724114079,40477.1887601865
13918148,"13",1301,34555.1781950369,2914.74642063855,925.736,45334.4249999999,0.558308309362274,19292.4431177832,221988.496734772
13918179,"13",1301,12557.616065532,5542.92323490622,1548.435,49102.887,1.06172532824567,13332.73903916,153413.161754095
13918196,"11",1102,42869.8687905967,5383.8190618354,925.736,59659.0989999999,1.03124954440023,44209.5326588005,508696.987538487
13918494,"11",1107,8050.14025150985,6633.62146033474,1251.476,65643.903,1.27064431960342,10228.8649825919,117698.434922193
13918738,"05",511,124872.064411685,10140.0048276323,2424.462,150964.993,1.94227837871414,242536.310812215,2790744.06036076
13918792,"05",510,8558.56929814816,13079.3361023914,1823.45372441814,142561.375,2.50529582100228,21441.747896409,246719.47217003
13918876,"05",507,37351.5518242083,8852.61996874862,1251.476,88325.2939999999,1.69568482979592,63336.4597976462,728780.974661616
13918896,"05",507,48002.464724347,4727.19013832701,1251.476,65643.903,0.905474834954998,43465.0238237112,500130.296627533
13924775,"18",1804,12963.7873424441,15072.2675051959,925.736,150964.993,2.88703405877701,37426.8955883783,430652.574087675
13925014,"16",1603,8693.73390817642,5596.4989444758,35.163,59659.0989999999,1.07198754646846,9319.57448187567,107235.683775702
13925510,"11",1103,27250.6680998653,9800.16650326932,1251.476,65643.903,1.87718367305187,51154.5092368227,588609.360533501
13925639,"10L",1029,98402.026310645,5588.13774204183,1251.476,65643.903,1.07038599075092,105328.150424418,1211958.36285856
13925761,"05",514,18373.5404751915,11379.190313595,3437.09337493858,142561.375,2.17963952572689,40047.6950472704,460808.803061417
13925765,"05",514,15685.5897573456,8797.67072547232,1872.49499075547,66132.7622006527,1.68515951654839,26432.720852265,304148.102486587
13925790,"05",511,541390.471551687,8604.1779386922,1352.186,142561.375,1.64809672786253,892263.864660287,10266834.1587136
13925901,"05",510,333177.313612804,19477.6856728831,2372.444,142561.375,3.73087472766664,1243042.81918987,14303072.1990083
13925947,"05",507,233337.598095147,11508.2409610539,1251.476,89388.7802753227,2.20435867395013,514359.758319728,5918480.55910595
13925974,"05",505,32898.0899658501,4356.67622033273,1251.476,65643.903,0.834504338967475,27453.5988202443,315894.834825141
13925981,"05",505,536420.467137218,7689.53126171925,1251.476,65643.903,1.4728997240104,790093.557999938,9091211.52512629
13926116,"02",208,5987.83286160231,12027.5080020761,1251.476,142561.375,2.30382225051647,13794.9025789331,158731.046524494
13931823,"18",1805,8462.20294143428,9573.89402855765,925.736,142561.375,1.83384206298351,15518.3436995049,178561.821778354
13932068,"15",1501,29946.9643268324,10637.558200738,584.771135050109,150964.993,2.03758278687437,61019.4190314947,702119.945085894
13932127,"14",1407,35525.9829363674,3669.86486040013,925.736,59801.8518541053,0.702948301536688,24972.9293655408,287351.011744596
